model,profile,reward_mean,reward_std,map_target_ratio,hypotension_rate,lactate_high_rate,action_switch_rate,terminal_bad_rate
Fusion-a0.4,high_risk,20.299749999999996,1.0372224873737828,0.8793055555555557,0.0,0.0,0.42826388888888883,0.0
Fusion-a0.2,high_risk,20.25233333333333,1.0729149390015853,0.8779166666666667,0.0,0.0,0.4372222222222222,0.0
Fusion-a0.6,high_risk,20.230749999999997,1.0802832764738375,0.8764583333333333,0.0,0.0,0.423125,0.0
Fusion-a0.0,high_risk,20.131499999999996,1.1926385570992597,0.87375,0.0,0.0,0.44625,0.0
Standard-DQN,high_risk,20.131499999999996,1.1926385570992597,0.87375,0.0,0.0,0.44625,0.0
Fusion-a0.8,high_risk,20.021166666666662,1.1947060348631589,0.868611111111111,0.0,0.0,0.4225,0.0
Fusion-a1.0,high_risk,19.729666666666663,1.399085638287016,0.8578472222222223,0.0,0.0,0.42597222222222225,0.0
VQC-DQN,high_risk,19.729666666666663,1.399085638287016,0.8578472222222223,0.0,0.0,0.42597222222222225,0.0
Small-DQN,high_risk,18.49675,3.8265233226430495,0.8113194444444445,0.0,0.0,0.398125,0.0
RuleBased,high_risk,7.500916666666667,2.8695590151260237,0.39166666666666666,0.0,0.0,0.36590277777777774,0.0
Random,high_risk,-31.562583333333333,20.04697415524408,0.05564962154550255,0.5945324072891208,0.0014861111111111112,0.6370716364407641,0.69
Fusion-a0.4,mild_risk,23.04133333333333,0.832514277510795,0.984375,0.0,0.0,0.45513888888888887,0.0
Fusion-a0.2,mild_risk,23.02083333333333,0.8739215470163523,0.9836111111111111,0.0,0.0,0.4554166666666667,0.0
Fusion-a0.6,mild_risk,22.91908333333333,0.9594177733545494,0.9794444444444443,0.0,0.0,0.44854166666666667,0.0
Fusion-a0.0,mild_risk,22.85883333333333,1.0046579192840674,0.9779166666666667,0.0,0.0,0.4651388888888889,0.0
Standard-DQN,mild_risk,22.85883333333333,1.0046579192840674,0.9779166666666667,0.0,0.0,0.4651388888888889,0.0
Fusion-a0.8,mild_risk,22.68383333333333,1.1985231475086657,0.970625,0.0,0.0,0.45055555555555554,0.0
Fusion-a1.0,mild_risk,22.323999999999998,1.840936558481558,0.9584722222222223,0.0,0.0,0.45666666666666667,0.0
VQC-DQN,mild_risk,22.323999999999998,1.840936558481558,0.9584722222222223,0.0,0.0,0.45666666666666667,0.0
Small-DQN,mild_risk,19.89083333333333,2.9174564079078036,0.8644444444444443,0.0,0.0,0.43944444444444447,0.0
RuleBased,mild_risk,8.979416666666667,2.943589933377614,0.44736111111111115,0.0,0.0,0.35909722222222223,0.0
Random,mild_risk,-17.754416666666668,20.53275431254059,0.21109948494581354,0.20966684010683034,0.0,0.6563027052204263,0.40166666666666667
Fusion-a0.2,moderate_risk,21.31933333333333,1.073408075733847,0.9193055555555556,0.0,0.0,0.45861111111111114,0.0
Fusion-a0.4,moderate_risk,21.302416666666662,1.068218991004868,0.9185416666666667,0.0,0.0,0.4559027777777778,0.0
Fusion-a0.0,moderate_risk,21.20258333333333,1.1879426919909262,0.915,0.0,0.0,0.46118055555555554,0.0
Standard-DQN,moderate_risk,21.20258333333333,1.1879426919909262,0.915,0.0,0.0,0.46118055555555554,0.0
Fusion-a0.6,moderate_risk,21.186666666666664,1.1189618767820952,0.9139583333333333,0.0,0.0,0.4515277777777778,0.0
Fusion-a0.8,moderate_risk,20.986666666666665,1.3207496058771293,0.9065972222222223,0.0,0.0,0.45361111111111113,0.0
Fusion-a1.0,moderate_risk,20.58333333333333,1.7630592309889963,0.8929166666666667,0.0,0.0,0.45708333333333334,0.0
VQC-DQN,moderate_risk,20.58333333333333,1.7630592309889963,0.8929166666666667,0.0,0.0,0.45708333333333334,0.0
Small-DQN,moderate_risk,20.195499999999996,2.118234235661523,0.8761805555555556,0.0,0.0,0.4331944444444445,0.0
RuleBased,moderate_risk,7.977250000000001,2.7486806555892747,0.41020833333333334,0.0,0.0,0.376875,0.0
Random,moderate_risk,-25.6435,20.294604398611966,0.10495423392353498,0.3756952637544575,0.0,0.6494075008513022,0.5816666666666667
Fusion-a0.4,recovering,22.986749999999997,0.8657816703232869,0.9810416666666667,0.0,0.0,0.4272916666666667,0.0
Fusion-a0.2,recovering,22.95483333333333,0.8337526880297813,0.9804166666666667,0.0,0.0,0.44013888888888886,0.0
Fusion-a0.6,recovering,22.878416666666663,1.006935876552245,0.9765972222222223,0.0,0.0,0.4197916666666667,0.0
Fusion-a0.0,recovering,22.786333333333328,1.0254588397113393,0.9744444444444443,0.0,0.0,0.44916666666666666,0.0
Standard-DQN,recovering,22.786333333333328,1.0254588397113393,0.9744444444444443,0.0,0.0,0.44916666666666666,0.0
Fusion-a0.8,recovering,22.630249999999997,1.337218266397317,0.9671527777777778,0.0,0.0,0.41618055555555555,0.0
Fusion-a1.0,recovering,22.141749999999995,2.7016833503779645,0.9513194444444444,0.0,0.0,0.4195138888888889,0.0
VQC-DQN,recovering,22.141749999999995,2.7016833503779645,0.9513194444444444,0.0,0.0,0.4195138888888889,0.0
Small-DQN,recovering,20.831166666666665,2.536319544854624,0.897986111111111,0.0,0.0,0.3884722222222222,0.0
RuleBased,recovering,9.219666666666669,2.9966906993328473,0.4533333333333333,0.0,0.0,0.29027777777777775,0.0
Random,recovering,-12.511416666666667,18.72352707878974,0.2913600069875982,0.13322184017903496,0.0,0.6577662925366015,0.26666666666666666
Fusion-a0.4,shock_like,16.0525,2.9460894116385763,0.83375,0.021666666666666667,0.022569444444444444,0.39069444444444446,0.0
Fusion-a0.2,shock_like,15.989249999999998,3.0266534857889495,0.8319444444444445,0.021666666666666667,0.0225,0.4050694444444444,0.0
Fusion-a0.6,shock_like,15.986583333333332,2.9561428349269074,0.8308333333333333,0.021666666666666667,0.022569444444444444,0.38145833333333334,0.0
Fusion-a0.0,shock_like,15.787583333333332,3.0455062809382407,0.8252083333333333,0.021666666666666667,0.0225,0.4249305555555556,0.0
Standard-DQN,shock_like,15.787583333333332,3.0455062809382407,0.8252083333333333,0.021666666666666667,0.0225,0.4249305555555556,0.0
Fusion-a0.8,shock_like,15.765416666666667,3.000712184756888,0.8225,0.021666666666666667,0.022569444444444444,0.3797916666666667,0.0
Fusion-a1.0,shock_like,15.441666666666666,3.0944342122665374,0.8105555555555555,0.021666666666666667,0.022569444444444444,0.38416666666666666,0.0
VQC-DQN,shock_like,15.441666666666666,3.0944342122665374,0.8105555555555555,0.021666666666666667,0.022569444444444444,0.38416666666666666,0.0
Small-DQN,shock_like,12.359166666666665,9.73423682592499,0.7269444444444445,0.044861111111111115,0.04381944444444444,0.3591666666666667,0.023333333333333334
RuleBased,shock_like,4.079250000000001,3.805298819103581,0.37840277777777775,0.021666666666666667,0.0225,0.35215277777777776,0.0
Random,shock_like,-26.858166666666666,18.641186873488206,0.027866532976827094,0.7822906600856779,0.5836871836827416,0.7083661474398283,0.8383333333333334
