model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,2,190,16.449999999999996,0.1466635416321037,1.3627660827090342,24
VQC-DQN,2,191,13.799999999999995,0.14519690621578268,2.297279804944992,24
VQC-DQN,2,192,-7.350000000000015,0.14374493715362485,1.9584570676088333,24
VQC-DQN,2,193,17.799999999999997,0.1423074877820886,2.0715551612277827,24
VQC-DQN,2,194,19.649999999999995,0.1408844129042677,2.3846558990577855,24
VQC-DQN,2,195,15.549999999999995,0.13947556877522502,1.9927850080033143,24
VQC-DQN,2,196,7.600000000000002,0.13808081308747278,1.799266858647267,24
VQC-DQN,2,197,13.15,0.13670000495659804,1.8293690557281177,24
VQC-DQN,2,198,20.149999999999995,0.13533300490703207,1.758029091792802,24
VQC-DQN,2,199,18.15,0.13397967485796175,1.4598416940619547,24
VQC-DQN,2,200,17.65,0.13263987810938213,1.6837748767187197,24
VQC-DQN,2,201,15.399999999999995,0.1313134793282883,2.0484045948833227,24
VQC-DQN,2,202,12.3,0.13000034453500542,2.0431112299362817,24
VQC-DQN,2,203,18.799999999999997,0.12870034108965536,1.5014278724168737,24
VQC-DQN,2,204,18.849999999999994,0.12741333767875881,1.7800463524957497,24
VQC-DQN,2,205,15.449999999999996,0.12613920430197123,1.744824333737294,24
VQC-DQN,2,206,15.599999999999996,0.12487781225895152,1.2573345936834812,24
VQC-DQN,2,207,18.749999999999996,0.123629034136362,1.851184582337737,24
VQC-DQN,2,208,19.999999999999993,0.12239274379499838,1.076229829962055,24
VQC-DQN,2,209,20.149999999999995,0.1211688163570484,1.7410043211032946,24
VQC-DQN,2,210,19.799999999999994,0.11995712819347792,1.6120845060795546,24
VQC-DQN,2,211,22.199999999999996,0.11875755691154315,1.8737199728687604,24
VQC-DQN,2,212,17.7,0.11756998134242772,1.4555230680853128,24
VQC-DQN,2,213,16.799999999999994,0.11639428152900344,1.6954396292567253,24
VQC-DQN,2,214,9.900000000000002,0.11523033871371341,1.602791761358579,24
VQC-DQN,2,215,8.949999999999998,0.11407803532657627,1.8866326697170734,24
VQC-DQN,2,216,16.799999999999994,0.11293725497331052,1.480299713710944,24
VQC-DQN,2,217,20.949999999999996,0.1118078824235774,2.1711401157081127,24
VQC-DQN,2,218,18.849999999999998,0.11068980359934164,1.741795336206754,24
VQC-DQN,2,219,15.599999999999994,0.10958290556334822,1.587961685533325,24
VQC-DQN,2,220,12.200000000000001,0.10848707650771475,1.8689398268858592,24
VQC-DQN,2,221,13.249999999999995,0.1074022057426376,1.6503210843851168,24
VQC-DQN,2,222,17.65,0.10632818368521123,1.5940118096768856,24
VQC-DQN,2,223,11.349999999999998,0.10526490184835911,1.6463282108306885,24
VQC-DQN,2,224,15.649999999999999,0.10421225282987552,1.4996134638786316,24
VQC-DQN,2,225,22.349999999999994,0.10317013030157676,1.4706070013344288,24
VQC-DQN,2,226,13.15,0.10213842899856099,1.502165537327528,24
VQC-DQN,2,227,13.349999999999998,0.10111704470857538,1.7208747037996848,24
VQC-DQN,2,228,20.14999999999999,0.10010587426148963,1.674408760542671,24
VQC-DQN,2,229,17.799999999999997,0.09910481551887473,1.9427137623230617,24
VQC-DQN,2,230,18.849999999999998,0.09811376736368599,1.8505133173118036,24
VQC-DQN,2,231,19.049999999999994,0.09713262969004913,1.6570611322919528,24
VQC-DQN,2,232,22.5,0.09616130339314863,1.5370066960652669,24
VQC-DQN,2,233,20.899999999999995,0.09519969035921715,1.4764989356820781,24
VQC-DQN,2,234,20.949999999999992,0.09424769345562498,1.7658952350417774,24
VQC-DQN,2,235,19.149999999999995,0.09330521652106873,1.7817600704729557,24
VQC-DQN,2,236,18.15,0.09237216435585804,1.7398072121044,24
VQC-DQN,2,237,9.65,0.09144844271229946,1.6656080887963374,24
VQC-DQN,2,238,12.799999999999997,0.09053395828517646,1.5652776441226404,24
VQC-DQN,2,239,14.6,0.08962861870232469,1.968415620426337,24
VQC-DQN,2,240,15.699999999999998,0.08873233251530144,1.9105562220017116,24
VQC-DQN,2,241,14.25,0.08784500919014843,1.7292877888927858,24
VQC-DQN,2,242,19.249999999999996,0.08696655909824694,1.684924882526199,24
VQC-DQN,2,243,15.899999999999999,0.08609689350726446,1.6613636072725058,24
VQC-DQN,2,244,19.15,0.08523592457219181,2.2840773264567056,24
VQC-DQN,2,245,19.249999999999996,0.0843835653264699,1.7503699014584224,24
VQC-DQN,2,246,17.1,0.0835397296732052,1.661143748710553,24
VQC-DQN,2,247,11.150000000000002,0.08270433237647315,1.5923971428225439,24
VQC-DQN,2,248,-6.250000000000008,0.08187728905270841,1.542287681872646,24
VQC-DQN,2,249,19.949999999999996,0.08105851616218133,1.7107299380004406,24
VQC-DQN,2,250,17.949999999999996,0.08024793100055952,1.8805636279284954,24
VQC-DQN,2,251,21.049999999999997,0.07944545169055392,1.7527131109188,24
VQC-DQN,2,252,20.399999999999995,0.07865099717364837,1.508226968968908,24
VQC-DQN,2,253,23.65,0.07786448720191189,1.6291328500956297,24
VQC-DQN,2,254,-0.6500000000000057,0.07708584232989277,1.4850563344856103,24
VQC-DQN,2,255,17.95,0.07631498390659384,1.8756374195218086,24
VQC-DQN,2,256,15.649999999999995,0.07555183406752791,1.280534490942955,24
VQC-DQN,2,257,18.949999999999996,0.07479631572685264,2.0015374794602394,24
VQC-DQN,2,258,20.09999999999999,0.07404835256958411,1.6865230581412713,24
VQC-DQN,2,259,12.3,0.07330786904388827,1.2789460780719917,24
VQC-DQN,2,260,22.299999999999997,0.07257479035344938,1.2736606436471145,24
VQC-DQN,2,261,15.799999999999999,0.07184904244991488,1.9395306631922722,24
VQC-DQN,2,262,23.349999999999994,0.07113055202541574,1.3384620832900207,24
VQC-DQN,2,263,22.549999999999997,0.07041924650516158,1.0261130624761183,24
VQC-DQN,2,264,23.449999999999996,0.06971505404010997,1.7016085870563984,24
VQC-DQN,2,265,21.299999999999997,0.06901790349970886,1.373536478728056,24
VQC-DQN,2,266,19.9,0.06832772446471178,1.6167376165588696,24
VQC-DQN,2,267,20.349999999999998,0.06764444722006466,1.4682437665760517,24
VQC-DQN,2,268,11.25,0.066968002747864,1.1947558708488941,24
VQC-DQN,2,269,19.099999999999998,0.06629832272038537,1.6134984530508518,24
VQC-DQN,2,270,16.999999999999996,0.06563533949318151,1.588245825842023,24
VQC-DQN,2,271,13.250000000000002,0.06497898609824969,1.665121827274561,24
VQC-DQN,2,272,18.999999999999996,0.0643291962372672,1.4911681630959113,24
VQC-DQN,2,273,23.599999999999998,0.06368590427489453,2.0202124286442995,24
VQC-DQN,2,274,19.099999999999994,0.06304904523214558,1.4505660211046536,24
VQC-DQN,2,275,22.5,0.06241855477982412,1.986970193684101,24
VQC-DQN,2,276,23.499999999999996,0.06179436923202588,1.8046288080513477,24
VQC-DQN,2,277,15.799999999999997,0.06117642553970562,1.4643553867936134,24
VQC-DQN,2,278,20.199999999999996,0.06056466128430856,1.4825373161584139,24
VQC-DQN,2,279,17.9,0.05995901467146548,1.5944673332075279,24
VQC-DQN,2,280,22.499999999999993,0.05935942452475082,1.4960303120315075,24
VQC-DQN,2,281,11.000000000000002,0.058765830279503314,1.5254322923719883,24
VQC-DQN,2,282,21.3,0.05817817197670828,1.342604599893093,24
VQC-DQN,2,283,19.049999999999997,0.057596390256941195,1.5791319248576958,24
VQC-DQN,2,284,21.249999999999993,0.05702042635437178,1.499790372947852,24
VQC-DQN,2,285,21.45,0.05645022209082806,1.7181207425892353,24
VQC-DQN,2,286,16.799999999999997,0.05588571986991978,1.5721180774271488,24
VQC-DQN,2,287,22.449999999999996,0.055326862671220584,1.3021742862959702,24
VQC-DQN,2,288,20.149999999999995,0.05477359404450838,1.688195787370205,24
VQC-DQN,2,289,7.700000000000003,0.054225858104063294,1.4890038122733433,24
VQC-DQN,2,290,6.100000000000001,0.05368359952302266,1.275977171336611,24
VQC-DQN,2,291,14.8,0.053146763527792434,1.677851602435112,24
VQC-DQN,2,292,15.699999999999998,0.052615295892514506,1.0856267996132374,24
VQC-DQN,2,293,11.100000000000001,0.052089142933589364,1.7380984189609687,24
VQC-DQN,2,294,21.349999999999994,0.05156825150425347,1.5810196499029796,24
VQC-DQN,2,295,19.099999999999998,0.051052568989210935,1.6904834335048993,24
VQC-DQN,2,296,15.9,0.05054204329931883,1.0803794575234253,24
VQC-DQN,2,297,15.799999999999997,0.05003662286632564,2.029305967191855,24
VQC-DQN,2,298,12.600000000000001,0.05,1.7607755524416764,24
VQC-DQN,2,299,23.699999999999996,0.05,2.1863562564055123,24
VQC-DQN,2,300,13.200000000000001,0.05,1.389443648358186,24
VQC-DQN,2,301,21.399999999999995,0.05,1.8737160513798397,24
VQC-DQN,2,302,8.700000000000003,0.05,1.7795871558288734,24
VQC-DQN,2,303,19.199999999999996,0.05,1.3258563186973333,24
VQC-DQN,2,304,23.599999999999998,0.05,1.793602845321099,24
VQC-DQN,2,305,13.2,0.05,1.709684348354737,24
VQC-DQN,2,306,20.149999999999995,0.05,1.8152579901119072,24
VQC-DQN,2,307,19.250000000000004,0.05,1.8822970887025197,24
VQC-DQN,2,308,8.9,0.05,1.8593874375025432,24
VQC-DQN,2,309,16.9,0.05,1.6264014753202598,24
VQC-DQN,2,310,20.2,0.05,1.6379646435379982,24
VQC-DQN,2,311,21.199999999999996,0.05,1.4157328481475513,24
VQC-DQN,2,312,22.45,0.05,1.6932476107031107,24
VQC-DQN,2,313,23.499999999999996,0.05,1.4664444370816152,24
VQC-DQN,2,314,15.699999999999996,0.05,1.4874208196997643,24
VQC-DQN,2,315,18.099999999999998,0.05,2.2108609030644097,24
VQC-DQN,2,316,20.199999999999996,0.05,1.401962428043286,24
VQC-DQN,2,317,22.549999999999997,0.05,1.6980331030984719,24
VQC-DQN,2,318,21.199999999999996,0.05,2.581893059114615,24
VQC-DQN,2,319,21.4,0.05,1.541072787096103,24
VQC-DQN,2,320,12.200000000000003,0.05,1.4492829007407029,24
VQC-DQN,2,321,14.25,0.05,1.7006165453543265,24
VQC-DQN,2,322,19.299999999999997,0.05,1.6388471896449726,24
VQC-DQN,2,323,19.249999999999996,0.05,1.4835078312704961,24
VQC-DQN,2,324,16.1,0.05,1.5825732039908569,24
VQC-DQN,2,325,21.199999999999996,0.05,1.4163611258069675,24
VQC-DQN,2,326,20.15,0.05,1.7049535090724628,24
VQC-DQN,2,327,20.89999999999999,0.05,1.6012340635061264,24
VQC-DQN,2,328,18.099999999999998,0.05,1.5857901095102231,24
VQC-DQN,2,329,20.15,0.05,1.6033851690590382,24
VQC-DQN,2,330,23.599999999999994,0.05,1.2700723794599373,24
VQC-DQN,2,331,20.5,0.05,1.5327694887916248,24
VQC-DQN,2,332,22.299999999999994,0.05,1.2251346359650295,24
VQC-DQN,2,333,20.149999999999995,0.05,1.4059727552036445,24
VQC-DQN,2,334,10.2,0.05,1.4549217832585175,24
VQC-DQN,2,335,17.849999999999994,0.05,1.2344109639525414,24
VQC-DQN,2,336,12.15,0.05,1.4565898794680834,24
VQC-DQN,2,337,21.249999999999996,0.05,1.5581155990560849,24
VQC-DQN,2,338,20.149999999999995,0.05,1.551901879409949,24
VQC-DQN,2,339,17.899999999999995,0.05,1.8994709526499112,24
VQC-DQN,2,340,11.599999999999996,0.05,1.7884673954298098,24
VQC-DQN,2,341,23.499999999999996,0.05,1.767595571776231,24
VQC-DQN,2,342,20.049999999999997,0.05,1.7009862195700407,24
VQC-DQN,2,343,22.599999999999998,0.05,1.4363040911654632,24
VQC-DQN,2,344,18.099999999999998,0.05,1.3128045884271462,24
VQC-DQN,2,345,22.299999999999994,0.05,0.9523863395055135,24
VQC-DQN,2,346,20.249999999999996,0.05,1.3310751418272655,24
VQC-DQN,2,347,23.549999999999997,0.05,1.2628097161650658,24
VQC-DQN,2,348,22.299999999999997,0.05,1.3431632444262505,24
VQC-DQN,2,349,23.599999999999994,0.05,1.4256403582791488,24
VQC-DQN,2,350,22.4,0.05,1.8522713780403137,24
VQC-DQN,2,351,21.5,0.05,1.5787317032615344,24
VQC-DQN,2,352,15.849999999999998,0.05,1.2948901715377967,24
VQC-DQN,2,353,21.149999999999995,0.05,1.409250222146511,24
VQC-DQN,2,354,12.25,0.05,1.1402333633353312,24
VQC-DQN,2,355,21.299999999999997,0.05,1.5337637054423492,24
VQC-DQN,2,356,21.249999999999996,0.05,1.221866926799218,24
VQC-DQN,2,357,7.000000000000002,0.05,1.0333276949822903,24
VQC-DQN,2,358,20.049999999999997,0.05,1.4439899151523907,24
VQC-DQN,2,359,10.95,0.05,1.3507591833670933,24
VQC-DQN,2,360,10.1,0.05,1.0812573184569676,24
VQC-DQN,2,361,21.449999999999996,0.05,1.184065168723464,24
VQC-DQN,2,362,18.099999999999998,0.05,1.5188777794440587,24
VQC-DQN,2,363,23.699999999999996,0.05,1.58128380899628,24
VQC-DQN,2,364,19.4,0.05,1.1786966150005658,24
VQC-DQN,2,365,22.499999999999996,0.05,1.4871372245252132,24
VQC-DQN,2,366,23.399999999999995,0.05,1.6992439044018586,24
VQC-DQN,2,367,23.599999999999998,0.05,1.190264740337928,24
VQC-DQN,2,368,20.3,0.05,1.6885974779725075,24
VQC-DQN,2,369,17.0,0.05,1.4189599938690662,24
VQC-DQN,2,370,20.0,0.05,1.533781257768472,24
VQC-DQN,2,371,20.299999999999997,0.05,1.2152174065510433,24
VQC-DQN,2,372,20.199999999999996,0.05,1.2155807198335726,24
VQC-DQN,2,373,13.200000000000001,0.05,1.2270590451856453,24
VQC-DQN,2,374,23.499999999999996,0.05,1.1839918307960033,24
VQC-DQN,2,375,16.0,0.05,1.6002131501833599,24
VQC-DQN,2,376,23.599999999999994,0.05,1.44076656550169,24
VQC-DQN,2,377,10.799999999999999,0.05,1.5730845232804616,24
VQC-DQN,2,378,12.25,0.05,1.1851731998225052,24
VQC-DQN,2,379,2.499999999999999,0.05,1.3198616119722526,24
VQC-DQN,2,380,23.299999999999994,0.05,1.492958481113116,24
VQC-DQN,2,381,17.95,0.05,1.324781699726979,24
VQC-DQN,2,382,16.7,0.05,1.0730580172191064,24
VQC-DQN,2,383,22.4,0.05,1.8852363874514897,24
VQC-DQN,2,384,22.4,0.05,1.6692865354319413,24
VQC-DQN,2,385,20.149999999999995,0.05,1.2301517923672993,24
VQC-DQN,2,386,20.299999999999997,0.05,1.2497293787697952,24
VQC-DQN,2,387,22.199999999999996,0.05,1.2256635489563148,24
VQC-DQN,2,388,23.699999999999996,0.05,1.3530596494674683,24
VQC-DQN,2,389,14.600000000000001,0.05,1.2299030267943938,24
VQC-DQN,2,390,19.049999999999994,0.05,1.516664445400238,24
VQC-DQN,2,391,20.199999999999996,0.05,1.4813800776998203,24
VQC-DQN,2,392,20.3,0.05,1.2815872083107631,24
VQC-DQN,2,393,22.299999999999997,0.05,1.3008057711025078,24
VQC-DQN,2,394,21.249999999999996,0.05,1.5228979562719662,24
VQC-DQN,2,395,14.35,0.05,1.2397306747734547,24
VQC-DQN,2,396,23.699999999999996,0.05,1.3452634327113628,24
VQC-DQN,2,397,22.499999999999996,0.05,0.9824241933723291,24
VQC-DQN,2,398,23.349999999999994,0.05,1.193355546022455,24
VQC-DQN,2,399,19.9,0.05,1.3360304546852906,24
